Adaugare cumparator,2023-05-23 17:15:45.467
Afisare cumparatori,2023-05-23 17:15:53.438
Adaugare cumparator,2023-05-23 17:23:36.07
Afisare cumparatori,2023-05-23 17:23:41.84
Afisare cumparatori,2023-05-23 17:28:29.656
Afisare produse,2023-05-23 17:28:41.486
Adaugare meniu,2023-05-23 17:29:07.466
Afisare produse,2023-05-23 17:29:17.535
Afisare comenzi,2023-05-23 17:29:30.978
Afisarea comenzilor unui cumparator,2023-05-23 17:29:41.629
Adaugare bautura,2023-05-23 17:30:04.804
Adaugare bautura,2023-05-23 17:31:44.038
Afisare produse,2023-05-23 17:31:54.134
Afisarea bauturilor cu un pret dat,2023-05-23 17:32:07.722
Adaugare comanda,2023-05-23 19:13:19.19
Afisare comenzi,2023-05-23 19:13:27.122
Afisarea comenzilor unui cumparator,2023-05-23 19:13:44.895
Afisarea comenzilor unui cumparator,2023-05-23 19:14:05.267
Afisare comenzi,2023-05-23 19:14:09.223
Modificarea emailului unui cumparator,2023-05-23 19:14:23.156
Modificarea pretului unui meniu,2023-05-23 19:14:38.212
Adaugare comanda,2023-05-23 19:26:22.452
Afisare comenzi,2023-05-23 19:26:36.333
Stergerea unui cumparator,2023-05-23 19:33:17.13
Stergerea unui produs,2023-05-23 19:33:27.722
Afisare produse,2023-05-23 19:33:47.404
Adaugare desert,2023-05-24 11:39:14.21
Adaugare comanda,2023-05-24 11:39:52.763
Adaugare cumparator,2023-05-24 11:40:06.531
Afisare cumparatori,2023-05-24 11:40:14.128
Afisare produse,2023-05-24 11:40:28.017
Afisare comenzi,2023-05-24 11:40:45.53
Modificarea emailului unui cumparator,2023-05-24 11:41:39.125
Modificarea pretului unui desert,2023-05-24 11:41:49.808
Afisare cumparatori,2023-05-24 11:41:56.079
Afisare produse,2023-05-24 11:42:00.286
Stergerea unui produs,2023-05-24 11:42:17.422
